"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Industries alimentaires (NAF rév. 2, niveau division, poste 10)";"Codes";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Industries alimentaires (NAF rév. 2, niveau division, poste 10)";"Codes"
"idBank";"010767602";"";"010767602";""
"Mises à jour";"05/04/2024 08:45";"";"05/03/2024 08:45";""
"Période";"";"";"";""
"2024-02";"99.11";"A";"";""
"2024-01";"98.52";"A";"98.69";"A"
"2023-12";"97.3";"A";"97.25";"A"
"2023-11";"95.61";"A";"95.71";"A"
"2023-10";"97.33";"A";"97.28";"A"
"2023-09";"96.58";"A";"96.52";"A"
"2023-08";"98.34";"A";"98.33";"A"
"2023-07";"98.49";"A";"98.61";"A"
"2023-06";"98.93";"A";"99.01";"A"
"2023-05";"98.58";"A";"98.61";"A"
"2023-04";"97.78";"A";"97.72";"A"
"2023-03";"98.55";"A";"98.47";"A"
"2023-02";"97.85";"A";"97.99";"A"
"2023-01";"97.46";"A";"97.53";"A"
"2022-12";"98.31";"A";"98.23";"A"
"2022-11";"100.26";"A";"100.24";"A"
"2022-10";"99.09";"A";"98.97";"A"
"2022-09";"98.6";"A";"98.6";"A"
"2022-08";"98.95";"A";"98.9";"A"
"2022-07";"99.09";"A";"99.04";"A"
"2022-06";"99.17";"A";"99.19";"A"
"2022-05";"97.58";"A";"97.61";"A"
"2022-04";"98.73";"A";"98.79";"A"
"2022-03";"100.41";"A";"100.45";"A"
"2022-02";"100.8";"A";"100.91";"A"
"2022-01";"101.39";"A";"101.41";"A"
"2021-12";"100.43";"A";"100.36";"A"
"2021-11";"101.8";"A";"101.78";"A"
"2021-10";"100.61";"A";"100.52";"A"
"2021-09";"99.85";"A";"99.87";"A"
"2021-08";"100.03";"A";"100.02";"A"
"2021-07";"100.98";"A";"101.03";"A"
"2021-06";"99.54";"A";"99.53";"A"
"2021-05";"98.93";"A";"98.96";"A"
"2021-04";"99.04";"A";"99.11";"A"
"2021-03";"100.21";"A";"100.22";"A"
"2021-02";"98.29";"A";"98.32";"A"
"2021-01";"100.28";"A";"100.29";"A"
"2020-12";"97.79";"A";"97.75";"A"
"2020-11";"98.5";"A";"98.52";"A"
"2020-10";"98.39";"A";"98.37";"A"
"2020-09";"99.36";"A";"99.38";"A"
"2020-08";"98.29";"A";"98.28";"A"
"2020-07";"99.48";"A";"99.47";"A"
"2020-06";"99.53";"A";"99.55";"A"
"2020-05";"96.7";"A";"96.71";"A"
"2020-04";"95.99";"A";"96.02";"A"
"2020-03";"99.11";"A";"99.14";"A"
"2020-02";"100.94";"A";"101.21";"A"
"2020-01";"99.42";"A";"99.46";"A"
"2019-12";"99.66";"A";"99.66";"A"
"2019-11";"99.52";"A";"99.52";"A"
"2019-10";"100.17";"A";"100.17";"A"
"2019-09";"100.7";"A";"100.74";"A"
"2019-08";"98.33";"A";"98.32";"A"
"2019-07";"98.09";"A";"98.06";"A"
"2019-06";"99.01";"A";"99.03";"A"
"2019-05";"100.03";"A";"100.09";"A"
"2019-04";"100.52";"A";"100.53";"A"
"2019-03";"98.59";"A";"98.61";"A"
"2019-02";"99.6";"A";"99.57";"A"
"2019-01";"100.5";"A";"100.52";"A"
"2018-12";"100.16";"A";"100.12";"A"
"2018-11";"98.46";"A";"98.46";"A"
"2018-10";"99.44";"A";"99.42";"A"
"2018-09";"98.56";"A";"98.59";"A"
"2018-08";"99.37";"A";"99.4";"A"
"2018-07";"98.87";"A";"98.88";"A"
"2018-06";"98.92";"A";"98.91";"A"
"2018-05";"100.0";"A";"100.03";"A"
"2018-04";"100.34";"A";"100.34";"A"
"2018-03";"100.53";"A";"100.58";"A"
"2018-02";"99.1";"A";"99.05";"A"
"2018-01";"99.41";"A";"99.41";"A"
"2017-12";"99.5";"A";"99.47";"A"
"2017-11";"99.41";"A";"99.46";"A"
"2017-10";"99.16";"A";"99.17";"A"
"2017-09";"100.32";"A";"100.33";"A"
"2017-08";"100.16";"A";"100.18";"A"
"2017-07";"99.18";"A";"99.19";"A"
"2017-06";"98.37";"A";"98.42";"A"
"2017-05";"100.03";"A";"100.04";"A"
"2017-04";"98.5";"A";"98.49";"A"
"2017-03";"99.42";"A";"99.44";"A"
"2017-02";"99.1";"A";"99.04";"A"
"2017-01";"98.57";"A";"98.59";"A"
"2016-12";"99.21";"A";"99.21";"A"
"2016-11";"99.46";"A";"99.45";"A"
"2016-10";"98.36";"A";"98.36";"A"
"2016-09";"99.42";"A";"99.46";"A"
"2016-08";"99.54";"A";"99.54";"A"
"2016-07";"99.4";"A";"99.36";"A"
"2016-06";"98.34";"A";"98.35";"A"
"2016-05";"98.44";"A";"98.48";"A"
"2016-04";"98.71";"A";"98.69";"A"
"2016-03";"99.34";"A";"99.38";"A"
"2016-02";"99.37";"A";"99.59";"A"
"2016-01";"99.92";"A";"99.93";"A"
"2015-12";"99.01";"A";"99.02";"A"
"2015-11";"99.63";"A";"99.66";"A"
"2015-10";"100.46";"A";"100.48";"A"
"2015-09";"100.22";"A";"100.2";"A"
"2015-08";"99.75";"A";"99.77";"A"
"2015-07";"99.75";"A";"99.74";"A"
"2015-06";"100.87";"A";"100.88";"A"
"2015-05";"99.16";"A";"99.21";"A"
"2015-04";"99.21";"A";"99.22";"A"
"2015-03";"99.3";"A";"99.31";"A"
"2015-02";"98.05";"A";"97.98";"A"
"2015-01";"98.34";"A";"98.34";"A"
"2014-12";"98.81";"A";"98.76";"A"
"2014-11";"96.77";"A";"96.77";"A"
"2014-10";"98.49";"A";"98.48";"A"
"2014-09";"99.77";"A";"99.77";"A"
"2014-08";"98.55";"A";"98.57";"A"
"2014-07";"99.04";"A";"99.08";"A"
"2014-06";"99.13";"A";"99.13";"A"
"2014-05";"98.66";"A";"98.64";"A"
"2014-04";"100.42";"A";"100.4";"A"
"2014-03";"97.35";"A";"97.35";"A"
"2014-02";"99.8";"A";"99.75";"A"
"2014-01";"98.67";"A";"98.71";"A"
"2013-12";"100.08";"A";"100.1";"A"
"2013-11";"100.01";"A";"100.01";"A"
"2013-10";"98.54";"A";"98.55";"A"
"2013-09";"97.9";"A";"97.89";"A"
"2013-08";"98.66";"A";"98.66";"A"
"2013-07";"97.36";"A";"97.37";"A"
"2013-06";"95.71";"A";"95.71";"A"
"2013-05";"101.16";"A";"101.21";"A"
"2013-04";"99.76";"A";"99.77";"A"
"2013-03";"99.26";"A";"99.25";"A"
"2013-02";"99.73";"A";"99.69";"A"
"2013-01";"99.03";"A";"99.06";"A"
"2012-12";"100.4";"A";"100.39";"A"
"2012-11";"100.12";"A";"100.12";"A"
"2012-10";"101.2";"A";"101.18";"A"
"2012-09";"99.73";"A";"99.73";"A"
"2012-08";"100.28";"A";"100.31";"A"
"2012-07";"99.65";"A";"99.67";"A"
"2012-06";"101.16";"A";"101.16";"A"
"2012-05";"100.89";"A";"100.9";"A"
"2012-04";"100.52";"A";"100.52";"A"
"2012-03";"100.14";"A";"100.16";"A"
"2012-02";"99.78";"A";"99.93";"A"
"2012-01";"99.17";"A";"99.18";"A"
"2011-12";"98.59";"A";"98.61";"A"
"2011-11";"101.06";"A";"101.08";"A"
"2011-10";"100.74";"A";"100.76";"A"
"2011-09";"100.83";"A";"100.85";"A"
"2011-08";"100.28";"A";"100.29";"A"
"2011-07";"103.03";"A";"103.04";"A"
"2011-06";"101.91";"A";"101.93";"A"
"2011-05";"99.38";"A";"99.39";"A"
"2011-04";"99.54";"A";"99.56";"A"
"2011-03";"101.46";"A";"101.48";"A"
"2011-02";"100.16";"A";"100.18";"A"
"2011-01";"100.46";"A";"100.48";"A"
"2010-12";"96.31";"A";"96.32";"A"
"2010-11";"98.27";"A";"98.28";"A"
"2010-10";"98.29";"A";"98.31";"A"
"2010-09";"98.1";"A";"98.11";"A"
"2010-08";"96.74";"A";"96.76";"A"
"2010-07";"98.31";"A";"98.32";"A"
"2010-06";"97.07";"A";"97.09";"A"
"2010-05";"97.96";"A";"97.97";"A"
"2010-04";"96.17";"A";"96.19";"A"
"2010-03";"97.92";"A";"97.94";"A"
"2010-02";"97.38";"A";"97.39";"A"
"2010-01";"97.98";"A";"98.0";"A"
"2009-12";"95.6";"A";"95.61";"A"
"2009-11";"97.16";"A";"97.18";"A"
"2009-10";"95.43";"A";"95.45";"A"
"2009-09";"97.0";"A";"97.02";"A"
"2009-08";"96.24";"A";"96.26";"A"
"2009-07";"97.8";"A";"97.81";"A"
"2009-06";"97.98";"A";"97.99";"A"
"2009-05";"98.13";"A";"98.15";"A"
"2009-04";"96.22";"A";"96.24";"A"
"2009-03";"96.76";"A";"96.78";"A"
"2009-02";"97.04";"A";"97.06";"A"
"2009-01";"95.85";"A";"95.87";"A"
"2008-12";"98.6";"A";"98.61";"A"
"2008-11";"94.35";"A";"94.37";"A"
"2008-10";"96.87";"A";"96.89";"A"
"2008-09";"97.34";"A";"97.36";"A"
"2008-08";"96.37";"A";"96.39";"A"
"2008-07";"97.4";"A";"97.42";"A"
"2008-06";"95.37";"A";"95.38";"A"
"2008-05";"96.13";"A";"96.15";"A"
"2008-04";"98.39";"A";"98.4";"A"
"2008-03";"97.72";"A";"97.74";"A"
"2008-02";"98.22";"A";"98.24";"A"
"2008-01";"98.37";"A";"98.38";"A"
"2007-12";"99.51";"A";"99.53";"A"
"2007-11";"98.6";"A";"98.62";"A"
"2007-10";"99.25";"A";"99.27";"A"
"2007-09";"96.7";"A";"96.71";"A"
"2007-08";"99.71";"A";"99.73";"A"
"2007-07";"97.17";"A";"97.19";"A"
"2007-06";"97.91";"A";"97.93";"A"
"2007-05";"98.12";"A";"98.14";"A"
"2007-04";"98.88";"A";"98.9";"A"
"2007-03";"96.98";"A";"96.99";"A"
"2007-02";"96.81";"A";"96.83";"A"
"2007-01";"96.9";"A";"96.92";"A"
"2006-12";"97.13";"A";"97.15";"A"
"2006-11";"96.27";"A";"96.29";"A"
"2006-10";"96.69";"A";"96.71";"A"
"2006-09";"95.73";"A";"95.75";"A"
"2006-08";"96.58";"A";"96.6";"A"
"2006-07";"96.92";"A";"96.94";"A"
"2006-06";"94.57";"A";"94.59";"A"
"2006-05";"96.44";"A";"96.46";"A"
"2006-04";"95.73";"A";"95.74";"A"
"2006-03";"96.04";"A";"96.06";"A"
"2006-02";"94.44";"A";"94.46";"A"
"2006-01";"94.1";"A";"94.12";"A"
"2005-12";"95.72";"A";"95.73";"A"
"2005-11";"97.04";"A";"97.06";"A"
"2005-10";"96.03";"A";"96.05";"A"
"2005-09";"96.25";"A";"96.26";"A"
"2005-08";"96.43";"A";"96.45";"A"
"2005-07";"94.2";"A";"94.22";"A"
"2005-06";"94.9";"A";"94.91";"A"
"2005-05";"95.07";"A";"95.09";"A"
"2005-04";"94.85";"A";"94.87";"A"
"2005-03";"94.87";"A";"94.89";"A"
"2005-02";"95.24";"A";"95.25";"A"
"2005-01";"96.04";"A";"96.05";"A"
"2004-12";"95.3";"A";"95.32";"A"
"2004-11";"97.32";"A";"97.34";"A"
"2004-10";"96.48";"A";"96.49";"A"
"2004-09";"96.73";"A";"96.75";"A"
"2004-08";"95.51";"A";"95.53";"A"
"2004-07";"98.13";"A";"98.15";"A"
"2004-06";"97.12";"A";"97.13";"A"
"2004-05";"94.97";"A";"94.99";"A"
"2004-04";"96.2";"A";"96.22";"A"
"2004-03";"97.31";"A";"97.33";"A"
"2004-02";"97.01";"A";"97.03";"A"
"2004-01";"98.3";"A";"98.31";"A"
"2003-12";"97.82";"A";"97.84";"A"
"2003-11";"96.25";"A";"96.27";"A"
"2003-10";"96.69";"A";"96.71";"A"
"2003-09";"97.99";"A";"98.01";"A"
"2003-08";"94.57";"A";"94.58";"A"
"2003-07";"97.45";"A";"97.46";"A"
"2003-06";"97.88";"A";"97.89";"A"
"2003-05";"97.16";"A";"97.17";"A"
"2003-04";"98.69";"A";"98.7";"A"
"2003-03";"97.77";"A";"97.79";"A"
"2003-02";"97.25";"A";"97.27";"A"
"2003-01";"97.65";"A";"97.67";"A"
"2002-12";"98.1";"A";"98.12";"A"
"2002-11";"98.65";"A";"98.67";"A"
"2002-10";"98.24";"A";"98.26";"A"
"2002-09";"98.05";"A";"98.07";"A"
"2002-08";"100.76";"A";"100.78";"A"
"2002-07";"97.01";"A";"97.02";"A"
"2002-06";"97.29";"A";"97.31";"A"
"2002-05";"99.73";"A";"99.74";"A"
"2002-04";"98.16";"A";"98.17";"A"
"2002-03";"100.71";"A";"100.73";"A"
"2002-02";"100.07";"A";"100.09";"A"
"2002-01";"99.2";"A";"99.22";"A"
"2001-12";"99.36";"A";"99.38";"A"
"2001-11";"97.45";"A";"97.47";"A"
"2001-10";"99.14";"A";"99.16";"A"
"2001-09";"98.44";"A";"98.45";"A"
"2001-08";"98.32";"A";"98.34";"A"
"2001-07";"97.01";"A";"97.03";"A"
"2001-06";"97.66";"A";"97.68";"A"
"2001-05";"99.12";"A";"99.14";"A"
"2001-04";"98.83";"A";"98.84";"A"
"2001-03";"94.11";"A";"94.13";"A"
"2001-02";"95.6";"A";"95.61";"A"
"2001-01";"93.69";"A";"93.71";"A"
"2000-12";"97.23";"A";"97.25";"A"
"2000-11";"95.46";"A";"95.48";"A"
"2000-10";"96.59";"A";"96.61";"A"
"2000-09";"96.66";"A";"96.68";"A"
"2000-08";"98.14";"A";"98.16";"A"
"2000-07";"97.85";"A";"97.87";"A"
"2000-06";"95.37";"A";"95.39";"A"
"2000-05";"97.06";"A";"97.07";"A"
"2000-04";"97.08";"A";"97.09";"A"
"2000-03";"95.77";"A";"95.79";"A"
"2000-02";"95.04";"A";"95.06";"A"
"2000-01";"93.84";"A";"93.85";"A"
"1999-12";"94.45";"A";"94.46";"A"
"1999-11";"100.08";"A";"100.1";"A"
"1999-10";"100.06";"A";"100.08";"A"
"1999-09";"98.66";"A";"98.68";"A"
"1999-08";"95.58";"A";"95.6";"A"
"1999-07";"97.91";"A";"97.92";"A"
"1999-06";"97.44";"A";"97.46";"A"
"1999-05";"95.94";"A";"95.96";"A"
"1999-04";"95.52";"A";"95.53";"A"
"1999-03";"97.71";"A";"97.73";"A"
"1999-02";"96.6";"A";"96.62";"A"
"1999-01";"97.87";"A";"97.89";"A"
"1998-12";"96.29";"A";"96.3";"A"
"1998-11";"94.66";"A";"94.67";"A"
"1998-10";"96.89";"A";"96.91";"A"
"1998-09";"96.21";"A";"96.23";"A"
"1998-08";"96.14";"A";"96.16";"A"
"1998-07";"99.45";"A";"99.47";"A"
"1998-06";"96.98";"A";"97.0";"A"
"1998-05";"97.07";"A";"97.08";"A"
"1998-04";"97.69";"A";"97.7";"A"
"1998-03";"99.23";"A";"99.25";"A"
"1998-02";"99.35";"A";"99.36";"A"
"1998-01";"100.7";"A";"100.72";"A"
"1997-12";"101.5";"A";"101.51";"A"
"1997-11";"99.0";"A";"99.02";"A"
"1997-10";"99.93";"A";"99.95";"A"
"1997-09";"98.49";"A";"98.51";"A"
"1997-08";"97.51";"A";"97.52";"A"
"1997-07";"94.76";"A";"94.78";"A"
"1997-06";"96.67";"A";"96.69";"A"
"1997-05";"97.19";"A";"97.21";"A"
"1997-04";"98.47";"A";"98.48";"A"
"1997-03";"95.12";"A";"95.14";"A"
"1997-02";"95.55";"A";"95.57";"A"
"1997-01";"95.0";"A";"95.02";"A"
"1996-12";"96.8";"A";"96.82";"A"
"1996-11";"94.27";"A";"94.28";"A"
"1996-10";"95.53";"A";"95.54";"A"
"1996-09";"95.38";"A";"95.39";"A"
"1996-08";"95.36";"A";"95.38";"A"
"1996-07";"95.3";"A";"95.31";"A"
"1996-06";"93.64";"A";"93.66";"A"
"1996-05";"96.97";"A";"96.98";"A"
"1996-04";"93.65";"A";"93.67";"A"
"1996-03";"93.51";"A";"93.53";"A"
"1996-02";"94.8";"A";"94.82";"A"
"1996-01";"93.67";"A";"93.69";"A"
"1995-12";"92.66";"A";"92.67";"A"
"1995-11";"93.06";"A";"93.07";"A"
"1995-10";"94.02";"A";"94.04";"A"
"1995-09";"93.72";"A";"93.74";"A"
"1995-08";"93.33";"A";"93.34";"A"
"1995-07";"91.15";"A";"91.17";"A"
"1995-06";"94.58";"A";"94.6";"A"
"1995-05";"93.58";"A";"93.6";"A"
"1995-04";"92.33";"A";"92.35";"A"
"1995-03";"91.03";"A";"91.04";"A"
"1995-02";"92.09";"A";"92.11";"A"
"1995-01";"92.18";"A";"92.2";"A"
"1994-12";"92.2";"A";"92.22";"A"
"1994-11";"92.42";"A";"92.43";"A"
"1994-10";"90.8";"A";"90.82";"A"
"1994-09";"90.75";"A";"90.77";"A"
"1994-08";"97.45";"A";"97.46";"A"
"1994-07";"91.78";"A";"91.8";"A"
"1994-06";"89.73";"A";"89.75";"A"
"1994-05";"89.11";"A";"89.12";"A"
"1994-04";"88.62";"A";"88.63";"A"
"1994-03";"88.82";"A";"88.83";"A"
"1994-02";"89.07";"A";"89.08";"A"
"1994-01";"89.69";"A";"89.71";"A"
"1993-12";"88.6";"A";"88.62";"A"
"1993-11";"90.22";"A";"90.24";"A"
"1993-10";"90.79";"A";"90.81";"A"
"1993-09";"92.85";"A";"92.87";"A"
"1993-08";"90.53";"A";"90.55";"A"
"1993-07";"89.83";"A";"89.85";"A"
"1993-06";"89.66";"A";"89.68";"A"
"1993-05";"87.92";"A";"87.93";"A"
"1993-04";"89.88";"A";"89.9";"A"
"1993-03";"90.12";"A";"90.13";"A"
"1993-02";"90.88";"A";"90.9";"A"
"1993-01";"89.43";"A";"89.44";"A"
"1992-12";"91.62";"A";"91.63";"A"
"1992-11";"91.21";"A";"91.23";"A"
"1992-10";"90.24";"A";"90.26";"A"
"1992-09";"91.25";"A";"91.27";"A"
"1992-08";"89.71";"A";"89.73";"A"
"1992-07";"92.33";"A";"92.34";"A"
"1992-06";"93.04";"A";"93.06";"A"
"1992-05";"92.76";"A";"92.78";"A"
"1992-04";"93.8";"A";"93.82";"A"
"1992-03";"92.83";"A";"92.84";"A"
"1992-02";"92.56";"A";"92.58";"A"
"1992-01";"92.17";"A";"92.18";"A"
"1991-12";"91.45";"A";"91.47";"A"
"1991-11";"92.24";"A";"92.25";"A"
"1991-10";"91.68";"A";"91.69";"A"
"1991-09";"91.38";"A";"91.39";"A"
"1991-08";"92.15";"A";"92.16";"A"
"1991-07";"91.85";"A";"91.86";"A"
"1991-06";"91.24";"A";"91.26";"A"
"1991-05";"92.05";"A";"92.06";"A"
"1991-04";"93.68";"A";"93.7";"A"
"1991-03";"93.3";"A";"93.32";"A"
"1991-02";"94.21";"A";"94.23";"A"
"1991-01";"94.05";"A";"94.07";"A"
"1990-12";"91.27";"A";"91.28";"A"
"1990-11";"89.03";"A";"89.04";"A"
"1990-10";"89.77";"A";"89.78";"A"
"1990-09";"88.49";"A";"88.51";"A"
"1990-08";"90.17";"A";"90.18";"A"
"1990-07";"90.1";"A";"90.12";"A"
"1990-06";"89.2";"A";"89.22";"A"
"1990-05";"93.26";"A";"93.27";"A"
"1990-04";"90.82";"A";"90.84";"A"
"1990-03";"89.46";"A";"89.47";"A"
"1990-02";"89.04";"A";"89.05";"A"
"1990-01";"83.21";"A";"83.22";"A"
